Normal,Tumor
237069_s_at,4.12590260703595,4.42093927367698
237070_at,4.28510475639576,3.08512172484204
237071_at,5.59516292124931,5.86981621068097
237072_at,5.63621067735168,6.00811519585352
237073_at,4.95663840579394,4.03697531377462
237074_at,3.46602222948863,2.91642563119805
237075_at,3.09680673201238,3.54771586033533
237076_at,3.66595890524307,4.93806740266351
237077_at,4.27448013900621,3.730568627431
237078_at,5.31734346156415,4.55319576673743
237079_at,3.38489371703625,3.13833249203008
237080_at,5.16042953461165,4.59285340600331
237081_at,5.57761901154204,5.71752130849249
237082_at,4.36297131088256,3.91882840358648
237083_at,5.88633298961202,5.7455591529354
237084_at,4.81131810642951,5.19406987022565
237085_x_at,6.95960541177539,6.83668824466636
237086_at,7.80749626685587,8.08107034427106
237087_at,4.10306613374126,4.51652652999096
237088_at,7.00635611466216,6.41843725232693
237089_at,5.06149370801359,4.08519412893734
237090_at,6.69361548360821,6.25274946855609
237091_at,3.18949000412033,2.75315474703724
237092_at,3.83165344049844,3.17449480878798
237093_at,4.3345327744504,3.94584932441435
237094_at,5.19906450648601,4.70639031144344
237095_at,6.83722042210713,6.36675157801809
237096_at,6.03866593998789,5.56473049571934
237097_at,7.27392178069029,7.35853547757301
237098_at,4.87531012126488,3.81140641702891
237099_at,5.73022282273535,5.59872304050269
237100_at,5.95363191216255,5.6582984178414
237101_at,3.57058823997364,2.76857083958535
237102_at,4.59101838994833,3.44403742122327
237103_at,5.81728007368487,5.36866515900691
237104_at,6.28091745352352,6.6272094523779
237105_at,6.12462069595219,5.92000123109564
237106_at,6.86432166752038,7.40156020903975
237107_at,8.91863963091037,8.5882482366071
237108_x_at,6.4971081985563,5.89613957391092
237109_at,6.63076100360534,6.19518887650757
237110_at,6.64771133330749,7.14669347466873
237111_at,3.80665641032184,3.0649203342414
237112_at,5.18677591668714,5.08642436510385
237113_at,3.3879348430411,2.88128682262442
237114_at,5.13405187622018,6.31741450316002
237115_at,5.14788695607831,6.60942865838438
237116_at,5.6160942868732,4.58337623534408
237117_at,5.67587204242463,4.47562458133868
237118_at,6.14434822520615,7.22663816786232
237119_at,3.82701184446169,3.62736111298201
237120_at,5.38778079021173,4.65901877186248
237121_at,7.25418070219955,6.85157615921734
237122_at,5.788285919281,5.2926391508575
237123_x_at,4.70995962401402,3.96455069572002
237124_at,2.83836310252291,3.3201061627842
237125_at,6.18609618533239,5.58984999445717
237126_at,5.41138005028656,4.40374956042865
237127_at,9.9917096456259,7.34182043903736
237128_at,6.13014191971872,5.86145916988483
237129_at,5.69444691058647,4.9014957037518
237130_at,4.77960961176052,5.69995710885001
237131_at,6.69331523822425,6.47255195535302
237132_at,6.39307761317072,4.65311275012971
237133_at,6.65164323963696,6.3898780963809
237134_at,3.52846829758495,3.6256114070267
237135_at,4.85398658334339,3.82178970752117
237136_at,6.86672392920407,6.59072889628349
237137_at,7.32438816042011,5.88849912973016
237138_at,5.09995847660746,4.85031873447001
237139_at,3.52075312498468,4.56478518615832
237140_x_at,4.32245959820782,3.45775932780178
237141_x_at,2.9212684326782,2.50202388865459
237142_at,5.42083597538522,5.43860229422946
237143_at,5.61794471535474,5.10056047882982
237144_at,5.49975562513712,4.9718233196361
237145_at,6.45262695210481,6.4966812787187
237146_at,3.82280888623834,3.93054735274106
237147_at,6.02957371024572,5.14339365258795
237148_at,4.5781981983436,4.28557723844455
237149_at,4.59341827232178,3.63857505969497
237150_at,4.53774698492512,4.27432361682999
237151_s_at,3.79955980434882,3.70342254713302
237152_at,3.91904751257943,2.70652319295033
237153_at,7.38648250160654,6.78151443811549
237154_at,8.60156916094597,7.78084667438946
237155_at,6.44756268871635,5.37485689035567
237156_at,5.18717651144078,6.48650339342592
237157_at,7.66199613342531,7.4482008849669
237158_s_at,7.37918064949607,7.64843978236443
237159_x_at,3.76056161888391,5.10276833558313
237160_at,2.81360921270928,2.94589200619235
237161_at,2.71742209529006,2.51637990768492
237162_at,3.21188745535056,3.34385895339062
237163_x_at,7.1545090860577,7.13760333032512
237164_at,5.75596002831615,4.79837414282209
237165_at,6.86742214860977,6.06331213531559
237166_at,5.05135056232688,4.19844721325739
237167_at,7.63817169607895,7.33818312087518
237168_at,4.61094230762704,4.83627080424258
237169_at,3.46652146577536,3.22298085255327
237170_at,3.01037424237051,3.02037819477659
237171_at,6.56907346394676,5.55916335475007
237172_at,7.55483713532464,7.45105132499218
237173_at,4.3811560569459,5.16883922676945
237174_at,6.5716119761935,5.80240290448365
237175_at,6.28206292437568,5.983886644129
237176_at,7.8708768708056,7.49984944145925
237177_at,4.38107027965221,4.01292636510928
237178_at,4.55813074684029,4.18611411207095
237179_at,6.3933446950474,7.31028082071599
237180_at,7.8438772559117,8.04320978718749
237181_at,6.72874147832056,6.4926862981295
237182_at,3.99011634097135,4.10669467897936
237183_at,6.08792032010713,5.23843968799006
237184_at,6.60797212315925,6.46539245727667
237185_at,5.98359952407245,5.62131907669144
237186_at,4.01728546488062,4.93426238413395
237187_at,6.47252707438327,6.06247326997325
237188_x_at,6.87145047662546,6.19922795939672
237189_at,5.88243371786257,5.78657069698277
237190_at,8.29331597080899,7.75024080790301
237191_x_at,2.63127876318855,2.31084674885033
237192_at,3.71229628698987,3.68922352864772
237193_s_at,5.5890539004455,4.2563243104684
237194_at,4.39076656443766,4.40328463435197
237195_at,6.07689062680717,6.10828148567575
237196_at,5.55475752308454,4.01142210148294
237197_at,3.84553582189475,3.56839825912571
237198_at,7.21565223416652,7.34262647741802
237199_at,5.45435212427374,5.28962849133776
237200_at,4.78125557580538,3.98328383940953
237201_at,5.63480674560945,5.10289981185731
237202_at,7.54251461643991,7.88608094351021
237203_at,5.30114535376295,5.04337923683239
237204_at,4.93155820935315,4.02859917632282
237205_at,7.55934239974945,3.43526394326295
237206_at,5.67729928306315,5.41535094866282
237207_at,3.85501126896654,3.76445893597259
237208_at,5.68659101763573,6.80425759669282
237209_s_at,6.97282759743637,7.24570379142946
237210_at,5.81052558597531,5.35902038236006
237211_x_at,5.66506393858648,5.55115644113957
237212_at,8.68844022208503,7.71815726145923
237213_at,5.87569188928519,5.61111642270349
237214_at,4.91649137397395,4.02467259576616
237215_s_at,6.76671322276949,6.96709713529251
237216_at,7.87314354123899,7.89637826695681
237217_at,3.55932792034613,3.09273149537065
237218_at,7.25751668978587,7.25923223693714
237219_at,3.89668115969091,3.37079905341453
237220_at,3.49510587706132,3.75059049818338
237221_at,4.83570783284121,4.45110398241832
237222_at,5.76918261388305,5.4222929274237
237223_at,4.70314971155764,4.85819824844328
237224_at,3.34370226153677,4.83503364097301
237225_at,5.05008893911056,5.84435616545528
237226_at,6.98125184340693,6.99437187615252
237227_at,6.90135475797687,6.22804109820299
237228_at,4.52702218355003,3.98655514676828
237229_at,3.27160316661068,3.00381792630692
237230_at,4.36730741739096,3.67699607859481
237231_at,5.83619492255175,5.27277940816206
237232_at,4.09878112924851,4.85520713800195
237233_at,1.4671476510056,2.11504699128849
237234_at,4.3805648795495,3.92863630135661
237235_at,5.70813259643934,6.38531490205226
237236_x_at,7.53961992337185,5.85045725102502
237237_at,8.22029862114112,7.71993243594934
237238_at,5.61951672822843,5.1713698474447
237239_at,7.87638383670827,8.42588695042585
237240_at,5.75113666171842,5.5670220501894
237241_at,4.3180300858281,3.7713049320378
237242_at,6.43210561870225,6.31097461730084
237243_at,3.52175241356864,3.90371432500185
237244_at,5.95242243311284,5.74902214627973
237245_at,4.89189324773494,5.16487949621472
237246_at,5.57911314123455,5.47284349401522
237247_at,6.26904322875182,5.78386508169264
237248_at,8.57669528159126,7.32652885553684
237249_at,5.08611785499884,5.93317218518652
237250_at,3.45308384525856,3.18221268974191
237251_at,5.58496474095688,4.67200470407355
237252_at,6.61261889497241,5.48170060367849
237253_at,3.03848793827996,2.41021701205789
237254_at,5.3295529729367,5.31969367698373
237255_at,5.49706055801779,3.9152974105932
237256_at,3.44322427763074,3.39719003656658
237257_at,7.54925012976702,6.76359397280407
237258_at,4.59894401220957,4.54215679307324
237259_at,3.61839154741721,3.45293407416628
237260_at,4.19611830684227,4.13423310309067
237261_at,6.66578775825509,6.83870941582537
237262_at,9.14374448690462,8.24368007099092
237263_at,5.99334560041048,5.96066672132242
237264_at,7.23828602780542,7.03182039646051
237265_at,4.95288750909697,4.02461331329109
237266_at,6.89460527501888,5.64694526896531
237267_at,5.18953624875213,4.46946161399584
237268_at,4.77109416212245,4.46685587611351
237269_at,4.29336588008255,4.01225457624002
237270_at,7.28699082595188,6.82092982603879
237271_at,5.51709083964833,5.64884501787833
237272_at,4.41030051534879,5.28038479982858
237273_at,4.64879499781146,5.35671672807458
237274_at,7.643683065172,6.94312001095084
237275_at,4.48188338196241,4.18274981246853
237276_at,4.03072172017534,3.52425238838853
237277_at,3.71721399273952,2.35401036490969
237278_x_at,5.00187590194159,5.27289770303604
237279_at,6.94458454962843,6.51400126069082
237280_at,3.25911330114073,3.06346609056219
237281_at,4.09089049541904,4.41648766302368
237282_s_at,3.88018600585256,3.28390880612959
237283_at,4.50710869620265,4.43788201442909
237284_at,6.30728566703612,5.7202560705198
237285_at,5.15188019568169,5.19933121481101
237286_at,6.22236488304324,6.00533323016295
237287_at,7.68049294665825,7.09661590952137
237288_at,3.6601570308468,2.76208986832355
237289_at,8.18103062296513,8.38756381581352
237290_at,5.21258025830159,5.28332318843045
237291_at,5.1812263716599,6.556025437093
237292_at,3.90170454212108,3.38977470001808
237293_at,5.6480210815779,6.0209351808481
237294_at,5.60405052750363,4.50785576178858
237295_at,6.04362544271773,5.11893558244645
237296_at,5.64373343689217,4.80392974513216
237297_at,6.63549837556599,4.71491791421481
237298_at,3.64228543771654,3.85835529278311
237299_at,7.34513509686097,7.28689699065488
237300_at,6.74536772814531,6.45636458609075
237301_at,6.5684082671646,6.36862539336816
237302_at,6.93220121749315,6.70322048873428
237303_at,3.65743690038314,3.62580765655849
237304_at,4.98095713397073,5.45912722501467
237305_at,7.72918579184704,7.86138174646544
237306_at,3.26194706257888,2.76152212952742
237307_at,4.09392587433992,3.48296743331554
237308_at,7.23785712215282,6.291670284156
237309_at,5.14177199125974,4.6539307563014
237310_at,9.51475927190911,9.11481292376087
237311_at,6.02190590142392,5.75262850668881
237312_at,4.53335355739706,4.70849013285693
237313_at,5.1744441080361,6.06936489151621
237314_at,6.6670717507566,5.86577581750273
237315_at,5.74574284330089,6.75552358355183
237316_at,5.76398889228601,5.34909313733513
237317_at,6.66191186561045,6.81344801809479
237318_at,3.12762896060872,3.15116029561768
237319_at,5.02045211690562,4.12770274155901
237320_at,5.51755441340116,5.34392164665241
237321_at,6.84421982774023,6.41400122061664
237322_at,6.11635377556377,6.03941289565764
237323_at,3.73641499029042,4.80121058795181
237324_s_at,4.93200444087083,5.95800039177373
237325_at,5.14776430588937,5.48065666187762
237326_at,3.38521026978058,2.78572602441298
237327_at,8.16468454495888,7.75771030109868
237328_at,9.79307327465748,9.04830521277502
237329_at,6.02726297429156,4.55859455525538
237330_at,8.35613666966094,8.15883229669257
237331_s_at,7.61065275263069,7.25202695316461
237332_at,5.39263595207125,6.15271421284877
237333_at,8.52553785770795,9.04424267222915
237334_at,6.62547321854017,6.34277230833294
237335_at,3.60203625333791,3.80021021776238
237336_at,6.0149861946828,4.77328030022543
237337_at,7.43171709986203,7.35446028775105
237338_at,5.05476638415507,4.9812653891001
237339_at,6.48786364852479,5.76526078974787
237340_at,4.56769861871128,3.63162627115978
237341_at,6.43963061337443,6.16679027949857
237342_at,7.65236942968754,7.2328314589712
237343_at,5.95966134730743,5.16350806735971
237344_at,6.0117518364689,5.11523870566164
237345_at,4.93733376877269,4.64843695344799
237346_at,7.32629680885259,6.62480244174698
237347_at,6.13421138089268,6.08610086861776
237348_at,5.48765489806265,5.15824348454976
237349_at,4.21605285140066,3.35428508379669
237350_at,12.7090572114275,7.80564417275735
237351_at,6.09783080517305,5.83818850019871
237352_at,5.0426823367858,4.24521658063434
237353_at,4.75487829632807,4.82220042989882
237354_at,5.92058066729743,5.37527221346711
237355_at,5.45663105758889,4.71852670694139
237356_at,2.50449915093499,2.82107403212535
237357_at,3.23380860603579,2.95690418245374
237358_at,3.34596199882291,3.84926676708909
237359_at,5.40147180430886,4.63483105291844
237360_at,3.95471277633761,3.39246028424712
237361_at,4.24705079448276,4.74877010806177
237362_at,6.49092278800179,7.27180167061651
237363_at,6.48239526396181,5.05076392547395
237364_at,4.68316872233243,5.0842107742962
237365_at,8.33522011633761,7.82648151135793
237366_at,4.6299965501738,4.34668011044387
237367_x_at,6.79636614331004,6.91570323380344
237368_at,3.98629482975047,3.62776427268637
237369_at,5.46787901430068,5.38706002825561
237370_at,6.7716885967871,5.87903464435076
237371_at,4.24910520697803,3.92899690507551
237372_at,6.39898885702392,5.92133129964993
237373_at,4.62384345100866,3.99513003770652
237374_at,2.8398299076577,1.81812596980615
237375_at,6.08963771221433,5.11777979161998
237376_at,5.77289469136981,5.86061197166044
237377_at,5.82637590656738,4.51865346508232
237378_at,4.93295768235331,4.36276229112338
237379_at,6.89895246546989,5.63724145717949
237380_at,4.07004740123199,3.65018546999683
237381_at,4.23995715225922,3.44959778708225
237382_at,4.90221334301001,3.97237025387909
237383_at,7.97667550472975,7.97260528727989
237384_x_at,2.90694493518396,2.88359169091928
237385_at,4.05599684154678,4.05702861275361
237386_at,7.40248292745138,7.20661461665147
237387_at,4.3320368357806,6.49128669172769
237388_at,6.46222166137266,6.79431564224362
237389_at,5.4354178006667,4.08178150496537
237390_at,11.9115451186192,7.86114407200952
237391_at,3.69517576574017,3.04587914593826
237392_at,5.61520236822303,4.44230113593682
237393_at,6.2150466410355,5.84508709527011
237394_at,3.83175094738606,3.51183216836778
237395_at,7.02730716845433,5.88297729211672
237396_at,5.28301327983814,5.21615869336797
237397_at,9.45216974372774,9.13095725220087
237398_at,8.4052988260782,7.99512436256905
237399_at,4.2675107595433,4.12078421663374
237400_at,7.91108846379668,7.71286069882429
237401_at,5.64570373932195,4.86936838335582
237402_at,4.63224246550395,4.7325884054947
237403_at,4.15196298860084,3.57665098810321
237404_at,4.85867523387999,4.34109358669246
237405_at,3.44321047526398,3.18344971833893
237406_at,5.03468275668957,4.68596576237627
237407_at,5.52694192162415,4.96448838210423
237408_at,7.37407949556691,7.33364481846483
237409_at,5.88745710058259,6.07433825745227
237410_x_at,9.71937485696978,8.57399623195576
237411_at,5.52544744883001,5.62692271035655
237412_at,7.08534274453193,7.0260482495744
237413_at,5.39052262969476,4.2050525274289
237414_at,7.50291920601145,7.25293771234839
237415_at,5.89942869959874,5.79499034672529
237416_at,4.2985932802203,3.40276579989141
237417_at,4.60121129508708,3.93067515426242
237418_at,4.81482842916353,6.79571062082408
237419_at,6.82347584925322,6.80343200163218
237420_at,5.40937165159906,4.52017948164393
237421_at,6.69908012021485,5.25266254959996
237422_at,3.77435758482598,2.44745139180239
237423_at,3.89471196317913,3.89341608934183
237424_at,6.92751048435128,6.25794138825314
237425_at,6.15491985744748,5.60472510620379
237426_at,6.80852962053511,6.91594935119535
237427_at,3.08706210331946,2.56051491721953
237428_at,3.7855333178117,3.91938000587851
237429_at,6.25240340595366,6.00152918948738
237430_at,3.48401663845403,3.05368125998157
237431_at,7.69791915112307,6.81684365043742
237432_at,6.25763528019888,6.79204665671244
