Normal,Tumor
28514,8.25851392797816,7.55161692432572
55814,5.14126087440058,5.9756234900833
11105,3.07188234955221,3.02650464387374
27177,4.90096620326569,3.0046165735704
28994,3.3156921387836,2.58340266392367
55894,6.53478839720264,5.90151673735561
85569,2.54300692278672,3.05956123827344
116519,13.0347818655157,9.516392240675
27160,4.29397927641192,4.64050166661401
100129449,4.8228220109944,4.31388831434335
100169989,5.49035854644974,4.99893743006398
7478,6.12324434357011,6.15059492481991
84639,5.47597353236536,5.78045574181879
7455,3.66017123563643,3.35120570903725
83755,3.15175165400704,2.7559565178133
100128298,4.86737715846632,4.36504642252658
83957,5.02030423947218,5.53157953067543
83956,4.59705273776213,3.76195561270248
84077,3.76635965000247,3.89273621448045
84075,4.59091827375781,3.30024710755018
7581,6.43221815345865,5.99782328992841
643616,2.96168377162027,2.33859572550941
100132708,3.82616962709356,3.28010328831521
56181,10.5194218840079,9.85403609185875
84636,4.45564648988368,4.4598781395713
387316,4.29068281004203,3.56788784664236
317702,5.55148945454694,4.58170653953233
83868,5.7046401720273,5.63814319225686
246119,5.16830600307769,4.76613839497746
100128185,6.21959214483265,5.50881565870576
337867,9.57541847319965,10.1547548925539
92259,11.1808869840643,10.841435637902
260425,6.700944376737,6.2865957104346
57508,7.94684355342782,8.64213088834365
84515,7.20297584577881,8.39583637762271
83876,7.91903893875003,6.96878542000171
84108,9.28783702138916,9.02264108369413
84649,12.0055773498794,10.6073064708194
84648,7.05979579709366,6.63907228817229
84518,3.34726425435748,3.4527607713852
51264,10.8766754576965,11.1153518140786
64979,11.6405861987091,11.759169864973
84545,10.3666441148658,10.5320669891354
64969,11.125858814342,11.0707529118335
79102,7.68477412165353,7.48359240275335
9068,8.56897423728004,5.18795041004561
118424,8.21794046949668,8.00421003465742
103344718,8.43876190630342,5.56714086557786
100131508,4.45727403098762,3.83716450725336
1073,12.355099344405,11.6657136330305
83661,5.79994887853368,5.91441378759346
29993,3.70544674742568,3.31431157162256
100128922,3.646447808562,3.53567776618783
53938,10.7865378924137,10.732920002094
91151,6.96638514357947,7.51881132282664
84707,7.3101947798989,7.75452466847597
4538,16.3928245024329,15.9853790379206
102724870,8.77233203776447,8.65589439716548
84557,10.746584401362,9.81454832241627
53940,2.47932257264718,2.59101396499373
54456,6.24908808097533,5.14495296374825
85397,4.24648963132851,4.5294092343869
27439,3.78190152623208,3.32358317371782
83857,7.60253046868605,6.31406880723512
83417,5.73613028918622,5.10156024019556
84539,5.35678619954422,4.7834447015958
83983,3.6499288198269,3.13908727299396
84647,9.9135923106832,9.83207916272856
83877,11.266298908348,10.8331230697718
84674,7.85308311505091,8.53496871773678
84681,13.0673080879107,12.3059605880076
5370,5.83577078967085,5.0759362611167
399746,5.73504656137443,5.58672297848247
440888,6.6644843054433,5.92220160139216
83879,6.24525489582884,7.36416803528523
84292,8.0919309497991,8.23229781630747
84293,13.1821711115384,13.0384492807306
25934,11.1098980288626,10.8012868710847
85015,6.33563823737414,6.35644525765243
84295,4.93780150244506,5.33549088768468
84791,9.45958901147124,9.79635813108637
84299,10.8200275170353,11.1985757991665
84300,10.3037020189648,10.8803600625833
83732,8.80690247690796,9.08932554276635
64333,7.735102143606,7.60880195679393
84792,9.65801016859412,10.5200992127712
84793,4.13894656406115,4.43409608480188
84883,8.11203653625717,8.97497029159894
84303,7.73226392154124,7.94286489579457
85016,3.8160037169392,3.50409675377232
84306,8.52645307820608,8.85558173162175
84798,8.61650208467656,8.95769610634351
9117,4.40659413145439,5.05615098759464
55897,5.90248560632052,7.85503842719365
84309,9.02390225284711,9.04152302515122
84310,8.68377145400843,9.06742915630011
84311,9.90287036445953,10.1404349070793
84803,10.5638551550941,9.19249621049109
84440,5.37149906458476,7.56179417122718
84312,7.22546010147183,7.10337231301888
7780,4.30985184300422,4.37190953776817
84529,7.59749574542054,8.67312841639699
100294341,7.49547793864982,7.53665260876252
85019,10.2217785256399,10.0595717485035
84314,3.27952259267389,5.20595618918771
84315,8.51982955780795,8.58191307245964
84808,4.12694277337418,3.78811900919221
57179,12.4622958859845,12.1184727299514
84811,8.73437995816502,8.927919359629
84812,5.17606593902845,5.126685612951
84814,4.37920646486497,4.1321621436848
84815,6.82090210096658,6.50770403021347
84817,11.8881304078823,11.8884304745865
84316,10.8589276663416,10.6065936192593
84527,8.65771435427011,8.31078450741278
100132167,6.67288588085526,6.95851968056692
84318,6.94662791916442,7.19652351257306
84319,9.13703299664964,9.71094197974665
100132319,5.9663974584556,4.75025012602607
84618,5.2727749406726,5.97684297565412
80333,4.04482057540148,3.04174512720335
83873,4.13954149990741,3.89588522670879
83844,5.22572779840647,3.80092577358112
83999,5.92761583399204,5.64437517843997
56097,2.62367103491621,2.12568583977737
84552,5.90931999552217,5.76426068482455
56134,3.67958260052468,3.22673034528949
90070,4.62575821266735,4.07791503100487
4773,4.66608451992556,3.56167042709852
84667,6.85609130089424,6.36844542567296
10335,5.04763042693141,5.57454104161157
50801,3.54664358316908,3.01699726066739
359948,14.0439013451263,14.1524127510575
124944,12.8443804756068,12.9623965019253
55920,8.70112513827826,9.47929261695375
677848,11.2050124865726,11.3666109572329
401152,11.8473569852578,11.8739844239314
6730,10.7288942751489,11.1904154625283
84313,10.3531791329722,10.8954229884232
57153,8.19918378542637,7.77848241358685
9297,9.45632439708533,10.117654244941
80331,9.26992422311854,9.4933567205307
57533,9.92979800100459,9.95864532939573
84321,10.057198412488,10.1790293806393
56262,11.004106341093,11.2734372824435
113829,9.72630693358289,10.156577166126
27248,11.9704841500499,12.4604922076067
80829,9.19400197453392,9.17127478843673
57448,11.2070388180012,11.2037783434931
100128731,12.4093783120507,12.706475518383
84248,11.8334540578975,11.4463249456527
283120,12.9015504658716,10.3932701020884
114569,10.8020105771775,11.056233037321
54206,14.6672777033632,12.7129917091647
57190,8.17126512345315,8.74569360838836
84992,12.2014295943657,12.224757970331
119504,12.5058844209897,12.2420362540834
197370,11.050085437045,11.1008006715055
90196,8.01200304211516,8.35051987722504
124995,9.82444081022367,10.2485097759443
23184,7.13121846639652,6.30583432752356
114823,8.32849588097035,8.93204322137978
80727,7.6465498231617,8.66962940823823
54467,10.2510002404343,10.4770672321459
29934,9.8198049320151,10.3661699374879
63905,9.95734271830287,10.2531458527153
116151,13.1342704040357,12.3543183778174
84919,12.1144076605498,11.8715424966817
55571,10.332808049655,10.9923111635078
201595,12.8689913724244,13.129724031625
54625,9.78569128861886,10.187268109049
153339,11.0279587336793,11.64834708524
84418,11.5875842083906,12.0372358497997
84365,9.54901275861224,9.50400561338651
89891,9.41648646017841,9.13708369992129
347734,9.97072365326343,10.2157047632979
113246,11.5356072548092,11.8885784865221
57534,10.4567831128006,10.6213802641441
84128,9.35760129069227,9.44713556113069
401397,10.0037073394832,9.46804352722347
55959,9.11817324236275,9.93594643504636
64756,9.72317037151861,9.40318581572282
54921,10.9576650654753,10.7727103780969
220002,9.35820517653288,9.76501170706976
55749,10.6580244300665,11.3354985167871
285855,12.1844344787431,12.4124582964382
415116,11.4431757607763,10.9152009819144
643155,11.6250520113412,11.9910071778926
26769,11.422827927333,12.3065162488511
26090,8.80891551594979,8.99744044971688
57648,7.67908391089646,9.37859487699965
92912,9.23279421432585,10.3357462883743
83986,9.25422329362936,9.3868889035503
91445,10.7540595568377,10.4529643029863
647087,10.9714563171093,11.1272151166208
113130,5.96344900190273,7.84880734599585
7920,9.90648127691494,10.3811753347557
90488,11.3699711708185,11.1003793247115
57584,10.4252381949153,10.5364483733153
55677,10.399976192906,10.4938005384548
89796,6.6209036759933,6.82027668408292
137964,9.90072927352715,10.0160701001214
84191,14.1870709712174,13.6142506134733
153527,10.3556532208189,10.984450749124
283991,8.57958894845083,8.92665874073346
25853,10.1376351405732,10.4007078850621
85456,9.12488268804337,8.80348423779498
51148,6.71334929815659,6.49633855548634
57561,12.2626074232122,11.4287954341827
57184,6.7817590982725,7.3143796783778
54602,10.3376080909836,9.870717442345
57590,11.1952791873548,11.242953695738
57655,7.99352790371505,8.84149884411388
51608,9.66807608066623,9.28865092906094
88455,10.5012215186626,10.9122988492068
11112,12.8208279759818,12.3639543663516
29952,9.54132288197948,9.17027439216333
149951,10.7247781884236,11.0267583331818
90843,9.68143946275336,9.94984762380867
84836,12.1379476967821,11.4673741984718
116092,8.78274159490624,8.90927985685137
56261,9.39913316188471,9.25651418521349
92181,10.2173444360397,10.4249704738133
80315,10.946405314986,10.7975834252361
58476,11.1873521675847,10.3990119811195
84706,11.0779966707226,9.60818558014046
57606,7.97542017101555,7.89072874614842
92799,5.52335069369497,7.08220067268284
84896,11.6913193128488,11.3766902117173
29920,6.94135098509098,8.33994383894059
25921,11.2960787956633,11.2887117571667
90871,8.51183383196599,7.51718930516795
440574,11.3470123609023,11.521514533384
57291,10.505449178353,10.1517037374535
127262,11.6615241674049,11.0701820534814
84532,7.01604671102417,7.30483683965716
200185,12.3277599730321,13.2498354742585
339123,9.73177550394325,9.4538285036226
84572,10.1712609819018,10.4034539043841
389541,9.97965544416942,10.2184956552686
84916,10.5101771572097,10.3314223679054
196527,12.3811365884086,12.2452207348714
57580,8.48003107765056,8.80043042943566
57217,7.98184376648526,7.9066498979376
84324,10.1802591601802,10.4662916966161
441951,11.5059925708791,11.6223002719211
340061,6.74651251588514,6.87539778815181
64968,11.4446277070665,10.687269780989
91663,10.0865104882708,9.2587567616884
60412,9.60030896014915,9.95861160941305
170954,9.66031033764268,9.27893927815574
80854,12.4775891261448,12.1383941710282
400916,13.5281605188011,12.6628189364759
5738,7.87947504592934,9.22227275139338
57532,10.0162640997163,10.4841566913468
84317,9.95435032307363,9.90523823218215
64951,13.2561524240028,13.0262708117022
91012,9.36702764819998,9.66137094463314
90120,8.14627228936807,8.97439142648451
56931,8.0385791264979,7.99805381693867
112942,8.46138157500032,8.84383586087991
56970,8.67378324576201,9.24055470817671
140823,11.1701462840513,11.4373481192005
64426,9.55261840524716,9.81644115494657
221496,8.38010793434657,8.82331882734603
124446,11.1348411298338,11.0555897485217
80790,9.13198400097914,8.98046646377075
817,10.1756112585886,9.87221058174896
25870,10.5983087147617,11.3177906944344
374882,12.5788647150173,12.5459374246659
84336,8.41274458076033,9.02361508039348
148479,10.1858563362469,10.1426435316163
389203,10.3715028476181,10.2816783993864
147495,7.3199150212418,6.44080868741444
153090,8.32777153683918,8.66974370350499
57120,9.90853562659025,10.0148250799611
58490,10.4986163622041,10.54956906618
93185,9.69790263003444,9.7341881936007
550643,6.3474769513973,6.55408783929255
91272,9.86560829683264,10.2037875888408
401505,11.4006014012313,11.5040847462913
6838,8.51597226754795,8.52386150397285
121260,10.3645302666687,10.2793765474659
115024,10.5920722294874,10.6100364958833
389831,10.7561621416856,11.0132411959266
282991,11.1398062064709,11.3517715410258
94107,10.8407638326451,10.9801235264075
56927,10.4665008071097,10.8039938243167
84918,9.70629691831097,10.5249173101271
84993,7.47643517622252,8.75236472903216
26800,11.8570092043113,11.3600765180705
25989,8.350259921674,8.84315413422353
116150,10.1428291802047,9.62487474269882
85364,5.6648671912384,4.94420213527649
84932,9.93148022272346,9.82408529666882
81572,8.81214029551386,9.26911450188608
57169,9.25496461861879,9.81412494475891
55536,7.98235586990884,8.43668627384992
51692,9.74421116701903,10.3996191611261
112495,11.7131249509788,11.9321466108365
55230,9.060513069014,9.58785132069617
123811,10.7580544997015,10.9159197786191
84447,10.3364424437751,10.3738663295229
55352,11.3880878387222,11.3369897345026
200933,8.92397815628055,9.56268655297408
57231,11.2817663022176,11.0612873957475
64978,9.941058567316,10.1595552489023
90850,8.10412913192866,8.3217633743575
387882,7.63702442753492,8.5027241739194
284058,10.6794230426489,11.0937224569279
128866,8.39970112921548,8.82895008839274
5814,10.1186986721739,10.2803242556826
55773,10.5599351218671,10.341905292764
55072,4.71154064955432,4.69578938213165
84687,8.60313172638081,8.34127417828099
93380,9.9526899612637,10.4172750678524
92399,8.31620641901138,8.63674140725653
57583,10.3070494763026,10.5844020887816
143888,9.57820355247311,9.02886708470671
221184,8.73884942018118,9.08917974849773
54764,8.55565286007481,8.41625932623981
26224,11.3420869183642,10.9964105782782
84926,8.39234071784468,8.98960959076313
25942,9.11102879851855,9.27103185103076
119559,10.3236450129029,10.3105304851559
57727,8.22722639822714,8.72024090707935
203259,6.67182971215995,7.6858335442169
91582,10.4861439831567,10.6839313443487
6242,10.3455480087233,9.97485631240822
90441,10.0656223516632,9.94588977020809
94056,10.5826213710575,10.2353644290036
26799,12.9967803522467,12.5613768957174
84337,9.86526277777909,9.6236667804637
440275,9.90434036552852,10.4122670977829
84152,5.33205863348496,5.58367705956593
93663,6.92177322636373,7.16190055055483
57585,8.10029048808123,8.45600862161034
151613,9.12247424696368,9.25988163241191
143384,9.50919793210368,9.88613721940612
5356,10.7435704367379,10.8945696639343
285381,9.42267258169293,9.84021653874716
64949,10.656534555615,10.674180849567
64928,11.1951494367182,11.1039487869986
84988,10.490178227189,11.3984793676203
160760,11.4025313574793,11.1026060379477
83640,9.17610203353339,9.71765143582761
114789,10.3767848735283,9.58558927029504
100129034,10.0731352569395,9.99040227223129
139231,9.84416396071046,10.3308212773252
118813,8.87932430025225,8.87587115719191
677809,11.4182119705309,11.1095279741225
64645,10.6599759749119,10.8384784815839
729082,12.0875860745707,11.9818787620156
85369,8.54492176311681,8.93631754355725
128338,8.60286246928327,9.33654812714893
151887,5.04121299488206,6.2567777814598
116841,10.1928291848125,10.5024665291788
57620,8.76604545862023,8.84673246061489
53917,9.06756646228413,9.59931235118048
140809,9.83915682782383,11.0924659278654
90324,7.10622367466719,7.52928575750021
64983,12.416091374379,11.7088046649038
55362,9.66895305373904,9.4511300966712
112483,13.6934507702906,12.1355281533512
25871,7.4225007380654,7.17909176032529
64744,10.621267496345,10.7623433819327
91947,11.3246589340475,10.2146029337439
90809,9.2541771332649,9.30644244099825
87178,9.91788800546822,10.320290022515
58485,10.1979085792491,10.3110773391688
57181,7.79942879040285,9.29203515550627
115106,9.00813677776838,9.46871651540356
90417,8.71795601245304,9.21069434668935
126328,11.8416253288336,11.6674138941803
123096,8.5182055866353,8.48470493223816
118472,10.5993092786371,9.67573499300858
85461,10.2583720866056,9.89834580954628
84844,9.6358329683529,9.75701250118426
170622,12.3401143083149,12.1867809600121
63939,7.78515516612317,8.67649982283299
132299,12.3413271013463,11.4028781363194
219927,10.2388742480794,10.1562568582607
84320,9.0974445896823,9.70526839323515
84923,9.44555653639929,9.85238232046032
90550,9.32525014419519,9.30626518704543
200014,8.16632332576533,8.37058343829203
54439,10.8935972559087,10.8488061250875
56204,11.1079269719242,10.6883732092666
114907,6.42840182030911,7.42231927226839
348262,8.88058172604736,9.12073534248364
152137,11.599945215008,11.7372722340763
119032,12.2408389946377,12.0635115196027
79699,11.365148440867,11.0576600827687
80298,9.00743076798238,9.14893892493767
283578,9.72041855839394,9.92934769673067
127829,9.40787950542977,9.40351747997401
714,11.6405067841405,10.8340094921048
83699,11.6604423679376,10.7853689249231
54492,9.51375531595776,9.92253618037545
54617,7.65274449809621,7.86597302111889
131118,10.9004518338087,10.2467664433824
253832,11.0925432760952,10.962449017321
90952,7.76163277912438,8.09495943560084
90780,8.16104739720484,9.13469954482288
64115,5.91563892613656,6.2709424303564
147007,9.4104545225138,9.51420628231309
137492,10.0193425764537,9.88010462299103
91461,8.07487872989644,8.5162023882048
399959,7.53149798384156,7.30306691621943
10838,9.58349385983417,9.22603246280899
85440,9.54738289757029,9.81274443026338
90135,10.6106609292222,10.0698145568075
93622,9.07715625327573,9.43689147087085
84340,10.9931236729228,10.9849563410634
57459,9.92051084362199,9.83516699517379
85437,11.0322030871953,11.2913796439015
84881,9.08347655485376,9.14771642733912
116461,8.50994208636642,9.70876918676546
112858,8.05113482297967,8.87446431842393
138716,10.6464874594502,10.4804221690249
113444,11.4286186127693,10.8926732682063
493753,9.82839945163566,9.65553541449843
84910,8.42756477460106,8.84214613771878
84833,14.6637409675347,14.4094475326572
284996,11.9007194103543,11.9070472600639
151636,11.7980689821657,12.2083377419895
136647,12.1605863068181,11.8727145892918
57678,12.2956845753341,12.1566202209259
135293,9.45930924044526,9.87114602920154
246184,10.1051637855007,10.2449225979468
128240,11.376100389555,11.958581105044
57325,8.93194118822675,9.22547503124849
162989,9.94107980266907,10.1117141120938
58489,8.08372289325094,8.51610276287218
221927,8.4186008241817,8.78325783574547
84955,6.62345438495168,7.24236321847245
254048,8.37418871931358,8.73215772499351
154810,9.44170216315689,9.0969963939676
56850,8.14867614129489,8.45170946536499
115098,5.92501528083866,5.4076645131751
25845,8.98934319731139,9.78903716362928
85013,9.54843347604035,9.53376738184024
122786,9.68032721355062,9.34830517702345
219988,9.78661634993549,9.41647380384146
144363,13.0506115546575,11.9440318350291
129401,10.5982504397683,10.5502389516716
7918,10.2417334533578,11.0062453959706
116064,11.1498606336367,11.0841108694003
127687,10.3499699417859,10.3225573566773
112936,9.48003714135947,9.46587247017124
129787,8.0161361851863,7.62282593625841
140735,11.7787038885152,11.3514833732033
11101,10.5929594096724,10.6499998647384
57186,10.2394896634282,10.4652585913458
58506,7.07383922152396,7.45627853249207
81704,8.1739940210717,8.12150670178478
207063,10.3625252284726,10.4157685402802
64773,8.8826152420261,9.22681577982784
57614,9.36840049102308,9.30376084108051
220323,12.3810324239574,11.320432099484
90507,5.56733597441255,5.49495924561168
220906,11.2914786419455,11.6017670647713
54989,11.7245971105636,11.5222769971837
51434,7.98278231579895,8.41237531608614
84865,11.5764474618558,11.3862363180231
116983,8.08421720297397,8.08990956040244
126308,8.49446335774727,8.92302983815493
26147,7.6925866531747,7.89184817250903
114926,12.8189158262105,11.7890051241169
113452,7.42328692060115,7.88508902401551
122553,9.91414592987215,9.84617831684253
84240,10.0019698160764,10.3636590671649
49854,10.1888323145102,9.38427531510528
200916,10.6603429197971,11.6286287288847
29904,10.3660907032301,10.4487101931977
641638,12.3308632984917,12.8542012092209
57619,9.65796066151108,9.15993918548648
203547,10.7956606435433,10.9633109361659
64651,10.3603705462842,8.85738444933362
255967,10.6218352807653,10.6835005563056
100505573,7.96208843254536,7.75620737867203
85014,9.29970572875166,9.34248176850175
254428,8.47245925779335,8.87347539510359
201965,10.143154626231,9.5071696815538
116254,11.0104185606992,10.6955258393324
440145,8.81477648508754,9.7220345634811
54534,9.48568484643779,9.68899696869988
85450,9.39812224790612,8.40774952528405
92715,7.36049549997162,7.89847302513524
92305,9.03677757092416,8.71592171118656
57630,9.60996371877465,9.35732623550594
26260,10.9037888863683,10.5306397444755
11270,8.91347575056993,9.25653745941627
84967,9.77064197295573,9.68757599524826
57210,5.87709510706488,6.81083198551967
152007,8.57935623402952,8.1650122862942
90313,8.90011101891108,8.16908194823371
124808,8.63401220641225,8.8828852535701
115426,9.76344225616564,10.1704358132419
113174,9.13216403591973,9.25430797219585
126917,6.81359241335042,6.82795205264545
283377,11.1395398536412,10.1516926749129
122060,8.04528074111965,5.83842830689355
85365,11.0713029874246,11.2495183233609
55824,8.24464138453771,8.53827675085179
85457,9.38289445295025,9.05017698540881
121642,9.66401749086091,9.63506275883081
57685,6.43795382190957,7.77663646779801
57659,10.182576628755,10.1743766057787
339122,8.72497296641613,9.06723767603287
147991,9.54837881352897,9.64433149094373
100506710,9.65008204575555,9.81601851228053
388753,10.2392263429728,10.9430220767183
150275,11.0465841275074,11.4043306878028
90378,8.15173739640854,8.81724987604814
7325,10.8710523617526,10.1988775107944
29128,5.41919706665789,8.66543542627725
152217,9.43564722546567,9.42300733048409
339745,10.3523552614516,10.7296529464852
1303,8.83959402983274,8.32313633637419
151354,7.77778854115741,6.32263920219091
134145,5.98394753331852,7.52157810327107
124976,8.74560788099055,8.06462095248186
171568,8.98474553930952,8.49295157327415
122830,10.4716516312709,10.3194070471164
222229,8.59439884301381,8.48911336025549
115908,5.32974088533637,8.83153998757242
348235,9.77526629037554,10.4198308872462
81610,7.63614498740107,9.38570389820321
84892,8.72064572379847,8.65824554527298
114915,10.3144068562824,10.0730799464455
285958,7.06720537386412,7.15266797770602
84933,8.59284226394095,9.48885236205726
57666,9.2090437876719,9.32612259921492
151188,9.29384286114025,9.7692286221917
55588,9.69803113224093,9.95915961045376
25929,9.46861476405301,9.5773508368847
114790,3.77430382228717,4.6139292193673
57521,6.9261379424953,8.14676620077316
140707,9.11958129215478,10.0209389091836
80856,9.12093633781532,9.38059422987971
128308,10.2152826604854,10.3987358166086
171024,9.35676404871909,6.8063021970452
154467,8.79445331342475,9.86446514958548
379025,9.55221782172787,9.74263172560851
57475,8.41181729473919,8.83892946257894
57182,9.80099999471058,9.89561150570793
57542,10.1828537846645,10.1419784537455
29801,8.74203706396563,8.26695230420008
93058,10.7184994098843,10.3752354106053
84946,9.90355900166927,9.68317536765692
283951,8.97860972588337,9.0758602234075
130557,7.75897254951638,8.45433402003859
200942,9.07473626449026,9.47609469350164
85378,7.08857136601034,8.06188035931164
100861532,9.42966131771615,8.34497766168383
92241,8.17793890114192,7.68842667918392
57511,9.81275860823803,9.91246691077795
89970,10.4434379090599,10.0763396466005
84987,11.0765772355547,10.5617131332913
340348,9.93079759670108,9.91705176450047
89958,7.7093154001599,7.72929523084377
10999,8.94714102517246,8.75607362984197
140739,10.5854902759977,10.5259078821771
221035,11.4328886888411,11.2202891465337
284702,9.75160540433563,10.5835339526263
88745,9.68184193310827,10.1955880335043
116988,9.70514923413491,9.87849200141304
128077,10.3829535528778,11.1698559832721
91689,12.4349311739332,11.8905295151029
116541,11.3077319341187,10.6616608020384
221895,9.10906187836634,9.88880945871757
124936,10.7625650553268,9.57764414168336
124512,11.4591744940374,11.6524307581495
619208,9.10145589685488,7.99514524357516
84897,7.59212766870706,7.75745294762656
259282,9.97375389178569,10.130153694204
128218,5.54548160144615,5.44317843083041
125988,10.9599325628394,11.0709180236475
25943,8.31938335258488,8.51680427300686
326625,10.5394751717895,10.0046971470477
221955,6.40599806877941,6.62806424378618
554282,6.69103518933063,8.85310705220322
83695,6.44158511710987,7.84790773366931
26122,9.51472333771196,9.5899497083362
113802,7.38458059512436,7.61613439176589
84936,8.75693485189403,8.58188076772365
57552,8.25960126456014,8.54208545397852
64841,12.4861016565182,11.8289470595402
388796,9.22597067175833,9.3208078290205
115286,9.668254945117,9.23984706025576
157638,10.6080238401511,10.8170768218063
84154,11.1203921962118,10.7842112355627
114990,9.7296113627714,9.43626815049287
91107,8.165413761119,8.62974523721662
126003,10.7183011370743,10.5050562286122
261729,8.20262163579223,7.68250935837046
219743,5.50654264165643,4.31291638039448
84912,10.251618781021,10.412322384152
89849,8.04383214177972,7.91817239112356
64412,9.39179547315854,9.53421283967966
80018,9.35698069132977,9.31454385366265
121536,10.2658644938696,10.0445021204102
92667,9.2802794920261,10.0569133714807
286262,6.53700550366922,7.17733569990626
84058,7.82816658478687,7.95716119472706
399844,10.0479643556704,9.92738785964095
114971,8.31873656052671,8.42318810066584
128869,9.01072425013877,9.57862961825294
729438,6.79796988588562,7.74675539554789
728743,3.6679551893529,3.72160345126771
285148,10.5896782600361,10.7666498406661
285971,7.69944052604581,8.54664075667594
255743,6.71929667084028,7.91096221011581
94241,13.4067304290969,12.8390818340454
148413,7.92325315684125,8.60446226256016
57674,9.34588431894563,10.9960885244707
28512,10.4350334198242,9.54212096734769
339230,7.8013676523191,8.37121226785316
163126,9.43329997230405,9.44202193440865
317649,8.1537003512781,6.71187050884299
84334,9.34202171482224,9.35561565111749
340371,10.845317913473,11.3674996564139
142891,9.54501398281096,9.2084597230247
100507217,11.6611280643941,11.4341809258519
90007,9.82393275692637,9.31449647668821
284207,8.76517543045323,7.85973062179239
80821,7.77008941752391,8.03323618973305
284184,5.64068056123708,4.54801675112339
166336,8.40413089029882,7.5463245191387
84964,9.25992494456081,9.62522223406047
169200,8.56416870300568,8.79658527999618
54510,8.51901195863954,8.00990480082313
91408,9.233679541359,9.44234167882322
57494,6.3446172882458,5.56640737797384
91748,9.87494761037355,9.31921341503514
283987,7.57285157571611,7.156341475371
53981,9.31133261318006,9.61391285146057
90407,9.67700878651724,9.42947914225558
375260,9.3412462251507,9.49043732950553
164832,6.45941093067544,5.77426370897118
92597,9.61117659799503,9.81409003061973
55917,8.94147627316157,9.18461290085691
51088,10.8807702981853,11.8211518930729
55605,10.6558509628903,11.1876781754795
81928,8.37075294814991,8.82628502487417
100131801,11.542772766875,11.3583139209078
122961,9.9962848581019,10.2559079836131
56160,8.5429522897348,8.51990235052732
151903,10.2506397817105,10.415151602232
222166,6.95679674895318,6.89898828437678
115209,10.7846052685017,10.5097569529151
150684,10.8967006494642,10.7698108513492
84925,9.59723629739237,9.62551102962359
375757,9.08841400469456,8.99277925721528
57216,5.89209824620395,5.80524051826713
222236,9.8563662751884,9.49489017667002
140606,7.88515796755268,8.93028210669456
27106,8.35652366172851,8.99491419005055
57514,8.37074415476227,7.80681738782779
84752,8.00338611954776,7.60106025035188
84134,5.78572273818438,9.40482614068225
144165,8.56251311903879,7.79551354294651
92747,4.25814258504634,3.40511290691317
286257,6.09300847846939,7.58460082339075
197258,8.91690543160084,9.27451211233626
219854,9.6102059742178,9.88819869312262
132160,6.64829472784203,7.35462133572024
114785,8.34017360258533,8.82724350624933
153830,10.3386139079693,10.576034474402
113000,8.68006885963432,8.3156934266803
114984,5.5644496403888,6.59124967785807
84328,8.42500050129065,8.45953403003261
84885,8.69148126471049,8.66865872126334
93621,14.1816386891362,14.1297226580774
196513,9.14669236282461,9.3539348245866
342371,9.30961236950724,9.56555862858927
252995,9.55398600237603,7.69724337999553
124245,9.05708786735017,8.89904156833996
375743,10.5860886843118,10.4949460178325
25946,8.28602138197794,8.09227084781248
80818,7.84898162889529,8.00282014065756
92610,9.62936974866722,9.93080789505614
115294,11.4990606868606,11.5964429752355
123016,9.16389031664059,9.63886829436933
147015,8.33798979707867,8.91702049688494
57480,8.80384952579156,8.67279017625145
146198,8.49938770018705,8.54038876111253
100288152,6.91099669788802,7.16410516400717
93627,10.0340525781896,10.2798318553666
221120,8.96700299191787,8.61273052672503
148362,10.3662974135509,11.3613765276137
286077,8.63930519844743,10.625202425405
149175,8.81610314115173,9.31096107975361
220213,9.94627802170084,9.75158761601072
57455,7.74314401337203,7.38948517174086
100859930,10.1318059435238,10.2416366202078
128439,9.21401388699659,9.46262625234258
145567,8.96826516657041,8.77574415665651
285636,10.2632885472466,10.6627643132918
55676,9.72635235095489,10.0616183115612
221504,8.28550068614132,8.67657071918723
27148,7.57099466153129,8.19911552554406
130617,8.97399987616924,9.13276217271095
81846,10.3443511629286,10.60633206829
84132,6.25706128371271,5.76713456878619
4943,7.99307765312928,8.39088522361261
134430,10.0335301007558,9.95517510089672
51175,11.8684902334114,9.69715746436407
114793,9.32173025184991,9.55281075763771
283489,9.90893328918771,9.85326643653492
139596,8.71220113190354,8.89851871702997
57176,10.3049268936213,10.5349983375532
338692,7.06212110429996,7.14651544389416
353116,8.53243379612619,8.63985940211282
57688,10.9282399610787,10.0995760804901
4731,7.79944248411426,7.52144204343511
84678,9.46476030121036,9.67903488003832
148867,10.5908361843186,10.8423468491251
257106,7.73708106860426,7.72876110358063
120224,8.30034479344187,10.2838322818843
388789,12.083690103187,12.1945918803535
84693,10.9678628247565,10.1248088881518
129303,9.04389384824432,9.51702469525154
93624,9.32952688959855,8.99859936422298
128061,10.2679274510463,10.8365971492983
391356,10.6265645682907,10.7418809405183
161198,7.43925996919854,8.06255523305477
284252,7.85760312079052,8.27856823986617
401548,8.92436959980073,9.29921982814262
201255,6.24085543628032,7.44631893867429
196394,6.89768553823362,7.40120087035936
54536,9.24850872974795,9.79156463514396
223082,9.73983457790288,9.88247369594192
64420,5.73977796131597,7.223043765289
122953,9.74095646114342,8.34647964749433
258010,9.77645771677907,9.57391713282954
92737,3.96901363338441,5.12177530285464
